"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04614","Renin-angiotensin system","10/785","23/8622",1.40764826870255e-05,5.66622973984064e-05,3.30108055018852e-05,"59272/183/5972/1636/4311/185/186/2028/116512/1511",10
"hsa04612","Antigen processing and presentation","20/785","78/8622",1.46348761073584e-05,5.81736325267496e-05,3.38912920380931e-05,"920/7124/925/3458/1514/972/3122/3107/3821/3822/3105/3123/3117/3106/3309/926/567/3811/3112/3119",20
"hsa05218","Melanoma","19/785","72/8622",1.53028684576276e-05,6.00779280188341e-05,3.50007127815783e-05,"3845/1956/3479/5295/3082/26291/1029/2247/207/2249/7157/4193/5156/1026/673/3265/578/5159/5925",19
"hsa01522","Endocrine resistance","23/785","98/8622",1.66171850057793e-05,6.44422540468028e-05,3.75433191401433e-05,"3845/1956/3479/4313/4318/5295/2475/2353/1029/1432/5747/6714/207/4851/4855/7157/4193/1026/673/6464/3265/2064/5925",23
"hsa05221","Acute myeloid leukemia","18/785","67/8622",1.95798957920788e-05,7.50169501431451e-05,4.37040159721733e-05,"3684/1437/4790/3815/3845/2209/8517/5295/2475/4353/861/6774/207/929/597/673/3265/1436",18
"hsa05210","Colorectal cancer","21/785","86/8622",2.02447286788651e-05,7.66407585699893e-05,4.4650028163913e-05,"3845/1499/7040/1956/5295/2475/2353/4089/2069/387/836/207/7157/374/7039/1026/5366/673/4088/3265/578",21
"hsa04660","T cell receptor signaling pathway","26/785","121/8622",2.54969822212838e-05,9.53887099572737e-05,5.55723699188354e-05,"920/3558/3586/7124/1437/925/5133/940/4790/3458/1493/3845/3565/8517/5295/2353/3567/959/1432/387/5788/207/3937/926/5609/3265",26
"hsa04917","Prolactin signaling pathway","18/785","70/8622",3.73292211113845e-05,0.000138031305970003,8.04154579633252e-05,"3630/5617/7054/4790/3845/6772/5295/2353/8600/1432/9021/6774/6714/207/3659/6464/3265/8651",18
"hsa04218","Cellular senescence","30/785","156/8622",5.92141014955727e-05,0.000216437750294162,0.000126094154424934,"3569/3576/4790/3845/7040/8878/5295/2475/23411/2308/3552/1029/7416/1432/5054/3107/3105/983/207/472/7157/4193/3106/1026/1030/90550/4088/3265/4683/5925",30
"hsa04510","Focal adhesion","36/785","203/8622",6.80633179457619e-05,0.000245956080758549,0.000143291195675288,"7422/1499/7448/1956/7450/1278/3479/5295/3082/5649/3791/1293/387/2321/2335/3688/5747/6714/5829/207/3673/2324/2277/7058/9564/5156/857/2889/673/6696/6464/3265/2064/3695/331/5159",36
"hsa05203","Viral carcinogenesis","36/785","204/8622",7.56331080225835e-05,0.000270239644395298,0.00015743852172649,"4790/3845/2033/718/8517/5295/1029/7186/387/841/836/3107/1234/6774/3105/3716/983/6714/5829/3661/7157/4193/1233/3106/1026/6850/1232/10971/5366/1030/9734/991/3265/578/7874/5925",36
"hsa04810","Regulation of actin cytoskeleton","39/785","229/8622",8.61033096233865e-05,0.000304231694002632,0.000177241900511299,"3630/3684/1131/3845/1956/1072/5295/7852/26291/2147/387/2247/79784/2335/3688/5747/6714/5829/207/3689/3673/6387/2249/9564/5156/4342/8936/3645/3683/6548/673/4478/3265/3687/3695/5159/3827/1129/727",39
"hsa05214","Glioma","18/785","75/8622",9.95287740355774e-05,0.000347803847728721,0.000202626538233217,"3845/1956/3479/5295/2475/1029/207/7157/4193/5156/7039/1026/673/6464/3265/578/5159/5925",18
"hsa05220","Chronic myeloid leukemia","18/785","76/8622",0.000119544648286014,0.000413208675597308,0.000240730641857419,"4790/3845/7040/8517/5295/4089/1029/861/207/7157/4193/1026/673/6464/4088/3265/578/5925",18
"hsa05224","Breast cancer","28/785","147/8622",0.000123005787039761,0.000420600433103699,0.000245036995121652,"3815/3845/1499/1956/3479/5295/7473/80326/2475/2353/26291/8600/2247/207/4851/2249/4855/2324/7157/1026/5241/23462/673/6464/3265/578/2064/5925",28
"hsa05022","Pathways of neurodegeneration - multiple diseases","67/785","476/8622",0.000171736708992125,0.000580981632547827,0.00033847324504607,"355/351/4137/3553/3569/7124/6531/4747/7132/6622/1435/1346/4790/1131/3845/1499/627/5684/8878/847/5289/7473/80326/2475/539/1770/2890/3552/65018/9927/2878/2876/23435/7416/1432/7186/9973/841/836/4513/6647/1965/2521/177/7345/5743/10382/3309/342371/5621/4843/1351/2902/90550/673/5609/6262/1649/3265/578/3831/1536/840/7317/5861/3028/4709",67
"hsa05322","Systemic lupus erythematosus","26/785","137/8622",0.000225878077137615,0.000756097142418542,0.000440493535470584,"3586/7124/940/3458/2209/718/712/715/2214/941/6737/959/3122/1991/440093/721/3123/942/3117/6741/6738/3112/2212/3119/727/1511",26
"hsa01524","Platinum drug resistance","17/785","73/8622",0.000228311839971172,0.000756282969904507,0.000440601796435595,"355/5295/1029/841/836/207/472/7157/4193/1026/2950/9446/2944/5366/578/2064/331",17
"hsa04080","Neuroactive ligand-receptor interaction","54/785","367/8622",0.000243154835524713,0.000797146780379988,0.000464408584398801,"5617/3952/183/2796/153/1131/1392/718/706/2688/2890/154/2913/150/6863/3274/5741/3375/7253/2147/6915/1906/2641/2695/134864/728/796/170589/155/885/5443/185/551/4988/3351/5739/7432/186/2150/5020/10911/3814/84634/5367/2902/114131/5027/1443/3827/1129/5028/5029/727/1511",54
"hsa04920","Adipocytokine signaling pathway","16/785","69/8622",0.000364744888334264,0.00117160479283127,0.000682563533724938,"7124/3952/7132/4790/9370/8517/2475/5564/7186/9021/6774/207/5443/5465/2180/6513",16
"hsa05211","Renal cell carcinoma","16/785","69/8622",0.000364744888334264,0.00117160479283127,0.000682563533724938,"7422/3845/2033/7040/3091/5295/3082/207/7039/1026/8453/2889/673/3265/6513/7428",16
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection","16/785","70/8622",0.000433704645597041,0.00136552551782039,0.000795539527098273,"3576/4790/1956/6868/8517/1432/6352/50848/836/3579/10392/6714/7082/102/2919/23545",16
"hsa05230","Central carbon metabolism in cancer","16/785","70/8622",0.000433704645597041,0.00136552551782039,0.000795539527098273,"3815/3845/5979/1956/3091/2539/23410/5295/2475/207/7157/5156/3265/2064/5159/6513",16
"hsa04926","Relaxin signaling pathway","24/785","129/8622",0.00052663025384657,0.00164184726199225,0.000956521410495319,"7422/4790/409/3845/7040/1956/1278/1281/4313/4318/5295/2353/4312/1432/1906/6714/207/4322/2277/2770/4843/5609/6464/3265",24
"hsa05223","Non-small cell lung cancer","16/785","72/8622",0.000605742232715704,0.00187015563110285,0.0010895312514866,"3845/5979/1956/5295/3082/1029/6774/207/7157/7039/1026/673/3265/578/2064/5925",16
"hsa04014","Ras signaling pathway","37/785","236/8622",0.000693262681164381,0.00211978396740647,0.00123496186118351,"3630/7422/1435/4254/4790/3815/3845/4763/627/1956/285/3479/8517/5295/3082/284/3791/26291/387/4803/7010/2321/2247/207/2249/2324/2277/51378/5156/7039/2902/6464/5320/3265/1436/8399/5159",37
"hsa04664","Fc epsilon RI signaling pathway","15/785","68/8622",0.000964215835236225,0.00292019652957257,0.00170127305264737,"7124/1437/3845/3565/5295/3596/3567/1432/695/207/240/3937/6850/5609/3265",15
"hsa05410","Hypertrophic cardiomyopathy","18/785","90/8622",0.00107256319334967,0.003217689580049,0.00187458909661908,"3569/7124/183/7040/3479/5564/4000/7134/7139/1636/1906/6442/3688/3673/7137/6262/6445/3695",18
"hsa04662","B cell receptor signaling pathway","17/785","84/8622",0.00127427840692538,0.00378710778880628,0.00220632562340253,"930/4790/3845/8517/5295/29760/2353/973/1380/695/207/933/6850/55024/975/3265/2213",17
"hsa05010","Alzheimer disease","53/785","384/8622",0.00128780094505639,0.0037918583382216,0.00220909323908309,"3630/355/351/4137/3553/3569/7124/7132/6622/1435/1346/4790/348/1131/3845/1499/5684/6868/8517/5289/5295/7473/80326/2475/539/3552/7416/7186/841/836/4513/207/4311/1965/177/3416/5743/10382/23621/4843/1351/2902/90550/673/5609/102/1649/3265/3831/1536/840/3028/4709",53
"hsa05222","Small cell lung cancer","18/785","92/8622",0.00139810243871617,0.00407886766524535,0.00237630158584304,"4790/8517/5295/7186/836/2335/3688/5747/207/3673/7157/5743/1026/4843/1030/578/331/5925",18
"hsa05415","Diabetic cardiomyopathy","32/785","203/8622",0.00141935061485278,0.00410321359566531,0.00239048524606784,"3630/183/5972/1346/4790/7040/2539/2673/1278/1281/4313/4318/5295/2475/539/142/1636/7416/1432/4513/207/7137/177/653361/185/1351/6262/4088/5465/1536/6513/4709",32
"hsa04935","Growth hormone synthesis, secretion and action","21/785","120/8622",0.00253468841340544,0.00726153977894531,0.00423048990762785,"3845/2033/5449/2688/3479/6772/5295/2475/2353/3726/1432/9021/6774/5747/207/9564/2770/6464/3265/8651/1443",21
"hsa04213","Longevity regulating pathway - multiple species","13/785","61/8622",0.00285700860568677,0.0081118637197178,0.00472587889662473,"3630/3845/847/3479/5295/2475/5564/23411/2308/6648/207/6647/3265",13
"hsa04216","Ferroptosis","10/785","41/8622",0.00304602967234134,0.00857201270623492,0.00499395642600909,"2879/23657/2495/6303/1356/7018/7157/5621/2180/1536",10
"hsa04012","ErbB signaling pathway","16/785","85/8622",0.00378738063524334,0.0105088265164809,0.0061223219692176,"3845/1956/5295/2475/2069/5747/6714/207/374/7039/1026/673/5609/6464/3265/2064",16
"hsa04611","Platelet activation","21/785","124/8622",0.00380036179055127,0.0105088265164809,0.0061223219692176,"2244/7450/1278/1281/5295/2147/1432/6915/387/695/3688/6714/207/3673/3937/5739/6850/2770/2811/2212/5028",21
"hsa05226","Gastric cancer","24/785","149/8622",0.0040304066119478,0.0110488732982707,0.00643694703904549,"3845/1499/7040/1956/5295/7473/80326/3082/2475/4089/26291/2247/207/2249/7157/1026/1030/673/6464/4088/3265/578/2064/5925",24
"hsa04020","Calcium signaling pathway","36/785","253/8622",0.00448938215198507,0.0122019104643697,0.00710869328609423,"7422/153/1131/5979/1956/3082/154/7134/7852/3791/26291/3274/952/7416/6915/4803/2321/2247/155/80271/219931/2249/2324/2277/185/5156/7039/8877/4843/2902/90550/6262/5027/2064/5159/1129",36
"hsa05225","Hepatocellular carcinoma","26/785","168/8622",0.00491024174313962,0.0132321651234014,0.00770890785077344,"3845/1499/4780/7040/1956/5295/7473/80326/3082/2475/9817/4089/1029/207/7157/7039/1026/2950/9446/2944/673/6464/4088/3265/578/5925",26
"hsa05216","Thyroid cancer","9/785","37/8622",0.00495165927573828,0.0132321651234014,0.00770890785077344,"3845/5979/1499/5468/7157/1026/673/3265/578",9
"hsa04923","Regulation of lipolysis in adipocytes","12/785","58/8622",0.00526740477410022,0.0139586226513656,0.00813213368633016,"3630/153/5295/2167/154/7253/207/155/5743/2770/4878/5346",12
"hsa05207","Chemical carcinogenesis - receptor activation","31/785","212/8622",0.00539086910656128,0.01416773864369,0.00825396226841919,"7422/4790/153/409/3845/1956/196/5295/2475/2353/154/8600/2247/407021/6774/6714/207/155/2249/406884/5241/7421/9446/2944/2770/3265/604/367/5465/331/5925",31
"hsa04211","Longevity regulating pathway","16/785","89/8622",0.00603371385416813,0.0155910212667681,0.00908315042353916,"3630/4790/3845/9370/847/3479/5295/2475/5564/23411/5468/2308/6648/207/7157/3265",16
"hsa04512","ECM-receptor interaction","16/785","89/8622",0.00603371385416813,0.0155910212667681,0.00908315042353916,"7448/7450/1278/5649/1293/961/6382/2335/3688/3673/158326/960/7058/6696/2811/3695",16
"hsa04370","VEGF signaling pathway","12/785","59/8622",0.00607951772666428,0.0155910212667681,0.00908315042353916,"7422/3845/5295/3791/1432/5747/6714/5829/207/5743/8877/3265",12
"hsa04931","Insulin resistance","18/785","108/8622",0.00835043865971436,0.0212435159503133,0.0123762290872398,"3630/3569/7124/7132/183/4790/2673/5295/2475/5564/2308/9021/6774/7376/207/5465/6513/10724",18
"hsa05100","Bacterial invasion of epithelial cells","14/785","77/8622",0.00892768988245378,0.0225317887509548,0.0131267620660975,"1499/5295/387/2335/3688/5747/6714/5829/9564/857/8936/6464/1731/55964",14
"hsa05208","Chemical carcinogenesis - reactive oxygen species","31/785","223/8622",0.0111083233555779,0.0278145419454627,0.0162044335729938,"7422/1346/4790/3845/4780/1956/3091/847/196/8517/5295/3082/539/2353/9817/6648/7416/1432/4513/5747/6714/207/6647/653361/9446/2944/1351/673/5609/3265/4709",31
"hsa00380","Tryptophan metabolism","9/785","42/8622",0.0117813874189745,0.0292693843690147,0.0170520081064104,"1644/3620/847/169355/6999/26/23498/8564/501",9
"hsa04024","cAMP signaling pathway","31/785","225/8622",0.0125506903153661,0.0309389110099723,0.0180246552060746,"268/4790/153/2033/627/1392/5295/2890/2353/154/7253/1906/387/2641/2695/170589/207/5443/7137/3351/7432/64399/2770/5020/6548/2902/673/6262/5465/4878/1129",31
"hsa05213","Endometrial cancer","11/785","58/8622",0.0142531093293438,0.0348652982056255,0.0203121234167166,"3845/1499/1956/5295/207/7157/1026/673/3265/578/2064",11
"hsa04072","Phospholipase D signaling pathway","22/785","148/8622",0.0144828360403471,0.0351568080979419,0.0204819537412704,"3630/3576/183/4254/3815/3845/1956/5295/2475/2913/2147/387/3579/207/185/551/5156/6850/8877/6464/3265/5159",22
"hsa04115","p53 signaling pathway","13/785","74/8622",0.015214707970574,0.0366536146563828,0.0213539760990512,"355/3479/1029/5054/841/836/983/472/7157/4193/1026/5366/3732",13
"hsa01523","Antifolate resistance","7/785","30/8622",0.0159978618373962,0.0382505267991878,0.0222843188237572,"3553/3569/7124/4790/8836/8517/4524",7
"hsa04977","Vitamin digestion and absorption","6/785","24/8622",0.018052219292516,0.0428403413061199,0.0249582921876104,"2346/335/686/5948/6948/338",6
